G1,G2,G3,E1,E2,N1,N2,M1,M2
-0.05995435309458052,1.0686878297085305,0.09448316311214204,-0.1422341758848949,0.9680113660709854,0.2429653360388471,-1.333849224646161,-0.9429246840324069,-0.43936879560164016
-0.16337726109763398,-0.7872603959608468,0.47437256641105496,-0.6563559169932032,-1.0330457214142557,0.15918854597077495,0.4522262107055042,-0.6617887713063946,1.217345234754136
-0.717769045513967,-0.5170635593227458,1.0663982691936693,1.5798077609398913,0.9680113660709854,-0.825072983640224,0.006938931270115237,-1.8522382595264897,0.43064726401894043
0.9699588652342258,-0.6519266533953546,0.6487798931861376,0.617318409263282,0.9680113660709854,-0.49722795220266347,0.1466406722671055,1.814631265255312,-0.40781519168683306
0.22113095862066612,1.5103554622114812,-2.300475406678429,-0.06770986850788535,0.9680113660709854,0.11168251854662806,0.9014999836918232,0.1739495552147383,0.22542560779169254
-1.2740280662361687,-1.2701456670183666,1.3146904206494843,1.2915292955763673,-1.0330457214142557,-0.021525566808637712,1.2744165896708894,-2.4454682833139363,-2.600348324557706
-0.5590536837721078,-1.1475897027291355,-0.2564002936032694,0.865159505368933,0.9680113660709854,0.49376907438556217,-0.5094713510021416,1.2065195003552338,-0.9427522595388003
-0.730452203006864,0.4609512138076217,0.33366333726318775,0.6757216394942788,0.9680113660709854,-0.27358801409744826,2.061604433301261,0.9639755043388333,0.16143078132052485
0.692615092807103,0.8555805230621669,1.1734545367144382,-0.19596377986624844,0.9680113660709854,0.6015593103186178,1.3584681948222772,-0.29845368561048696,0.08146441268948654
-0.3598158294993175,-0.43584421123889266,0.8150158651723206,-0.6310499678192979,0.9680113660709854,0.40724441056452515,-0.19238306640430594,1.0158639797178568,0.09475923495644395
1.1723570325024872,1.4057084394612207,0.47918673182143645,-0.5326007770395115,-1.0330457214142557,0.9717910276007868,0.766071975827474,-1.8264736591247779,1.686006928292187
0.7496527501118906,-0.9129822113213049,0.30613162448277303,0.4698146304936818,0.9680113660709854,-0.3967912591707734,-0.8709387170282615,0.36566752256615237,-0.491062967715873
0.2068891609115942,-1.0206752126883982,1.3083836348840499,0.0681211046425346,0.9680113660709854,1.6644555882140732,0.572673499634927,-0.15872785647445223,2.064980982365945
1.807973713157374,-0.6939002738543609,1.6065236694431373,0.7613378110021852,0.9680113660709854,1.5933715308124419,-1.3971495377835716,-0.5940511336659989,-0.019900521331082548
0.4370867297288298,-0.29067555611271423,1.1192692483661726,1.114523612981907,-1.0330457214142557,-1.2764564034798878,0.399557702791142,-0.8291085877961373,1.2161734988900599
1.4586856120319962,0.3098667320990534,-0.5359978213297827,1.0687713386614006,0.9680113660709854,-1.29747172547822,-1.6062564867255966,-0.3383042711799177,-0.8271809663578655
-0.5333367255125104,-1.4634523817423961,-0.12912213786830687,-0.6386618285043528,0.9680113660709854,-0.4984304299964349,-1.3605139757653777,0.37924635052508626,-0.5382326956988437
0.9319674061894566,-0.3634331815909966,-1.4048887315496859,0.2996924314443011,0.9680113660709854,-1.0855839259131495,0.31493330771213446,0.7050033300506604,0.8974223006930455
-0.7229335779848493,0.14533338987112912,-0.6197768479726156,0.48465009361813377,0.9680113660709854,-1.9269872154327554,-0.07621044018311478,-1.2801887598872639,1.2819865322538155
0.7802483746105567,1.2911178434001813,0.5644862387066368,-1.065577059802902,-1.0330457214142557,-0.02137614780423304,-0.040502601873427746,-1.6892220729584504,-0.6029605948033849
0.5221075612252486,0.24371106964796968,-0.5582754401395076,2.8259607024749753,0.9680113660709854,-0.2079435759683746,-1.9519853322926801,-2.206259078052075,-0.07167027931826794
-1.4859406550052998,-0.7751017408934339,-1.5072666650690338,-0.884991149137298,-1.0330457214142557,0.4744866972103625,-0.2504706669118347,2.217535877083179,-0.6272975111725985
0.08479873448749824,0.3035776083558209,-0.52489801655435,-0.524862877328337,0.9680113660709854,0.09496122473038361,-1.4568163453059642,1.656395847950034,0.47517565855332017
0.48342601710902405,0.617755190723826,1.1812374026082006,-1.9860399976098317,0.9680113660709854,0.08005315088595003,1.4604127396983502,1.0025419075030881,-0.8479041316020679
-0.2396692296067499,-1.2571978597725115,0.32873976916291386,1.2743770007686361,0.9680113660709854,0.7975784949481174,-0.35123076532262615,-0.3399161301325753,-0.4406865671910603
0.8966527920433456,2.4791964682875465,0.10676629524889196,1.8469840950267364,0.9680113660709854,-0.4759249061630802,-0.43465728745136856,1.4168190774577019,-0.8074413842549949
0.8616713896857845,0.5833964692180298,0.36440456054155124,-0.2821533222091243,0.9680113660709854,0.7201864956669755,1.1463904742850575,0.7567581140968507,0.4466070111944181
-0.5091591286167189,-0.055617800445187056,0.12561800309761428,0.09131537862849362,-1.0330457214142557,0.42801231913625487,1.3414836280348703,1.145955071650875,0.7661805813307943
-0.48088538342106874,1.2469878282029643,0.19242376996425944,-1.1302484743428836,0.9680113660709854,0.26094363737782317,1.9887662208264332,0.6833262548070298,-0.5094279984042888
-0.9520202630888924,1.0403617233165223,0.9799207615389572,0.6348551363482671,0.9680113660709854,1.8178281572656159,1.5108626150905762,-0.37274191953874475,2.0349387948879047
0.39394554269410254,-0.9822850612809275,0.6947694862552537,1.337338020043632,0.9680113660709854,0.07244323404900405,0.19272825375034186,0.7228773061431575,-0.48485396267256103
1.5560248604999434,-0.7938575015890313,-0.47981178849025985,0.8554201613641229,-1.0330457214142557,0.12589711535164502,-0.6016870118321126,-2.0047633475224576,0.11250277071505045
0.4307803530701653,-0.08430626202900782,0.7952965844978155,0.32111472163982396,-1.0330457214142557,-0.9303429120335366,-0.25430220161048944,0.9086054541955167,-1.044379361901855
2.157282104045036,1.212379086664892,1.8495341549461906,0.2524626458809285,0.9680113660709854,-0.12220206108338326,-0.8722777466372547,0.5863473629637188,1.5464070716965685
0.3191315015621321,-0.11038195638998041,-0.5375499088561502,-0.2698177013728307,0.9680113660709854,-1.2287231980714215,0.12709219424068463,2.0449252369099926,1.9120008943963884
-1.2824322479721137,0.4116091041725912,1.7120719945715237,-0.9136847628607091,0.9680113660709854,-0.6882644428507158,1.6563403443244034,0.19027463548947984,-0.34239558176892815
0.8635515792688605,-0.7884556227557852,-0.6823910320169803,-1.0815352130022209,0.9680113660709854,-0.7387583889273686,-0.16834526777960662,-0.32467437252934944,1.039085014854025
0.9672802391072853,-0.7454534573866356,0.24640273563374376,0.34856182230578525,0.9680113660709854,0.838123170048244,1.1525304341440334,-0.4347669146607116,-0.2765941358300139
0.8672965185904271,-0.010341392858221995,-0.7296842984132821,-2.4396844009334853,-1.0330457214142557,0.3401395142717057,0.28084289778837757,0.53051993182725,0.8101736018341531
0.4355150461345061,-1.1220451158512887,-0.8254721310196931,-0.21945834504748354,-1.0330457214142557,0.7589718925713501,0.3515877819206255,0.3601640341329652,-0.044089615998187656
-1.868624673019512,-0.4886343090294615,-0.6462907823720061,-0.27374135882258205,-1.0330457214142557,-0.28684722533326273,-1.6005049433179077,-1.2559192609610226,-0.4450501696213763
-0.10913422803598198,1.2255702791172465,0.5986720055323559,-0.7150770706615186,-1.0330457214142557,-0.7838644082974978,1.4702311468294462,0.31634039691875904,-0.6495839888098192
-0.019350082479454984,0.4406523339034035,-1.1596412395999953,0.13454147562265395,0.9680113660709854,-1.4769660608368176,-0.19409682495588515,-1.7288454339160193,-0.4019695024919597
-0.3721699879560357,-0.9120470609811562,1.3207790057029443,-0.24102689751156886,0.9680113660709854,-0.28344915958449435,-0.2697591322704955,-0.19342187119575638,0.2907400499298447
1.11784568120648,-0.20900089760809673,0.04577368459286726,0.236408291748699,0.9680113660709854,0.5275191783211295,-0.08312222493206176,0.9718920335757076,0.23837700598069841
-0.44325633992387703,-0.21824576021944667,-1.0906443953848843,0.7275764558854231,0.9680113660709854,-0.3902784822854135,0.8263585289520188,-0.08614805413764116,-1.8896587270056493
0.5385414030213662,-0.5917527178620337,-0.3993523423206373,-2.4512863699582383,-1.0330457214142557,0.435743226701605,-0.9205290277291596,-0.2616917188369814,0.8532898764691145
1.03756586123018,-1.6525394583428508,0.03319985490220361,0.4795024635154341,-1.0330457214142557,1.0776403533026044,-0.09095586107968505,2.0166419446761488,-0.6075503902969371
-1.423484210850623,-1.5468283961560778,-1.0111073874224563,-0.307047663108588,-1.0330457214142557,-1.6420940896128022,-0.19480591954085344,-0.3944671122289466,-1.023001913270908
0.655996387858138,-0.009485917021999874,-0.17806725452652863,1.1103118348530174,-1.0330457214142557,0.9878860863229959,1.3159336137476756,0.42142071761609506,0.08574781068343859
0.8969338982860213,-0.579637678567087,1.612880844095028,0.8421510376289201,-1.0330457214142557,0.9600646158150908,0.21107402253963506,-1.2340458486090529,0.776784034353472
-0.36068640395279145,0.27082198024016374,0.1829862435799968,0.9733966659426702,-1.0330457214142557,0.8006323140248817,0.7795195724317784,1.642104172876088,0.7584893236829396
-0.6165888185324354,-0.943518543552706,-1.7118012120380448,0.7651393366224355,0.9680113660709854,1.8018267257438603,0.2134317019813936,0.40569053031078633,-1.7237459125861128
-0.9714085229778541,0.23642499562201727,-0.29555162289945014,-0.7756709893950016,-1.0330457214142557,-0.8351828272703531,-0.1818204846977669,-0.441199106541135,-0.01586177183054594
-0.30534848658769115,-0.42845883215867225,-0.060424587057288516,-1.455914150145141,-1.0330457214142557,0.2602699998250252,0.006336569254379441,-0.7961253106802358,0.15589877376619085
1.440708239938198,0.014773129777051863,-0.2461192248226731,0.9215672252413833,0.9680113660709854,1.071415254158399,-0.32488594304705015,-0.886811512977487,-0.9885306535009426
0.66909576503175,-0.19145748747992722,-0.4201640740151121,1.2324433919006827,-1.0330457214142557,0.2760221381143687,0.751601131838169,-1.3075711884956678,-0.9127891626367621
-0.9421595327179092,0.18947810640647167,-0.17358555172150875,-0.5914258570713687,-1.0330457214142557,-0.30483560433612794,-1.546710759143846,1.0067563311435495,0.4356265678195214
-1.1245373958784788,0.12797842887244126,-1.1471592807969386,0.6546931927814315,0.9680113660709854,-0.3285017115724657,-0.590665153210739,-1.2159257809145778,0.9727673138248764
0.9962209531563173,0.3868048920388955,-0.8691661252214284,-0.004894659910985108,0.9680113660709854,0.6495781674671841,-0.5563823101338037,1.3588255908298565,1.5244862397039367
0.4571537820825758,0.9600610141269481,-1.9955864752510153,1.0848091796485173,-1.0330457214142557,-1.7776732925348104,0.08736458210197773,-0.27256474628066396,0.18392547463209766
1.1964958690381606,0.08584388744345768,1.0231573410147592,-0.07660433602292244,0.9680113660709854,0.0834123392379341,0.8437314804949452,-0.540020889294805,1.496393825591186
0.7887983771198068,-1.016820231972091,0.08630253822514229,-0.7005293634492398,0.9680113660709854,1.1745548506035342,-1.539295602198978,-0.27282211769853504,-0.9295538947088383
-0.7527336671895317,0.6828587190396196,1.5895807436186016,-0.4950613714010838,0.9680113660709854,0.016601183093400432,-0.47042970346506546,-0.49734163302404166,-0.08331938819704102
-0.1630924858992792,0.6189302363902462,-1.2117504505725667,0.5627508030709759,0.9680113660709854,1.4302339432028723,2.2663271956741338,0.22810095011638837,-1.3140567667590053
0.5496835663877551,-0.8199993186934933,-0.6569467140371167,-0.669055377391938,-1.0330457214142557,0.3639367449661327,0.8716164817167699,-1.0954440492097783,0.1978979545693193
-0.7415702956306455,-0.508893032472143,0.38589120227760315,1.5127943522801521,0.9680113660709854,-0.3654108834163927,0.7214981938393293,0.08291904066607958,-0.7011031298680711
0.6227189373355956,-1.3290831577974056,1.186771211244074,-0.37437382257046914,-1.0330457214142557,0.14769894615559964,0.45253733664265755,0.12473165247848267,-0.0031520491064561877
1.024170330677113,-0.028890148316699362,-0.2576383848346605,-0.7210780171379445,-1.0330457214142557,-0.007092033914243353,0.5873166161541041,1.0957081119097838,-2.0788237642060543
0.1170107197763698,1.8087549626570125,-0.43392675382964335,-0.45449282378908973,-1.0330457214142557,0.48878675968968216,0.8560924143038542,0.7731900619838842,0.975309439846587
-0.07178984863109703,-1.9551937991458257,1.1005209351959797,0.8053535114564324,0.9680113660709854,-1.9949626928749522,1.2238715620356078,0.4997711353707682,-0.9979019907990188
-0.3215276814276932,0.05797911701738081,0.7484492116288292,1.0551761334097205,-1.0330457214142557,-0.9143768722637595,-0.06371965020700154,-0.837049894216511,0.29724979809913993
0.34320667473151983,1.3913899463974824,0.6840352035443474,-0.606579552728086,-1.0330457214142557,-0.4360642721705333,-0.5129297501004916,-0.37128039640282007,0.11847236426294243
0.8496704320525922,0.5117495640066159,-0.22242911157555198,-0.3308560652965512,-1.0330457214142557,-1.1840733159831571,0.06418738690073071,-0.984424377098415,0.3823394208087672
-0.38440718708813554,0.47847091544273923,0.6831918988718955,-0.9512608703893918,0.9680113660709854,-0.18356845553283796,0.913896815628958,0.980471681756465,-0.21135093734368474
1.0352341988036033,-0.11835445830050878,-0.12873328683262283,-0.14352777045656218,-1.0330457214142557,-0.9118383241071913,0.7128541612997162,-0.7076774062465885,0.572019845541143
-1.1569935527884068,1.0287806206911363,0.7033076772981958,0.769025349114285,-1.0330457214142557,1.1807103101087493,-1.2181968640193945,-0.9325572374082558,0.06719256225213437
0.27292229042158966,0.302830160589991,-1.2045218286470223,-2.038502928411209,0.9680113660709854,-0.39229167558112615,-0.5572146195232469,0.725537335887293,-0.22617237428564466
-0.7312292327550765,-0.07458128070313626,1.2346486858863028,0.17530130017297715,-1.0330457214142557,-1.039097180299245,-1.3910238223710656,-1.559915601779239,-1.214607746259864
-0.3966864427723996,-0.07692056200124237,-0.796996280120397,0.002945838509319418,0.9680113660709854,-0.7475265948683983,0.4423706390948208,0.5081392409595961,-1.0454370910718718
-0.09581160399571988,0.058034583230381215,0.3853026214470762,1.4468985855792462,-1.0330457214142557,-0.7182596815827338,0.20137200672155503,0.5785128411578773,0.4989824659406932
-0.6728306222688398,-2.0648911151865232,-0.7856376065883549,2.0382536392059594,0.9680113660709854,2.0247909939649302,-0.780818180799082,0.7194498662054507,-0.26562573425529407
-2.442801655832862,0.5310341604180128,-1.1994141756014596,-0.7566147862950506,0.9680113660709854,0.6287224857139053,-0.30866005256879864,-0.3572988063745776,0.10009222761235705
-0.1701687748800405,0.8067126411565257,-1.3684973114822574,-1.124517517088982,0.9680113660709854,0.5897519324442105,1.0463903483601675,-1.3926769693942032,-0.4300935530588256
-1.724810770492437,-0.21318852593739268,0.72642964067692,0.30799226158356696,0.9680113660709854,0.4644038397234312,-0.18750166462730097,-1.499839480827131,-0.588944170959177
0.5243191044266985,0.9245265221989705,-0.7842923567460773,0.19593360299989232,-1.0330457214142557,-1.864396754198201,1.0295280467769545,-0.3900747416662525,0.6609342358595922
-1.5530786091350186,0.86808595875803,0.3496522156630421,1.1918310146944848,0.9680113660709854,-1.2997850964560447,1.5775059092849666,-0.5908899559451043,1.0093803222938493
-0.250358623960186,1.181723349845232,-1.250916057398499,-0.08399285650362219,0.9680113660709854,-0.18428099349130636,2.8107896349826937,-1.3929150417951253,0.6430563756189529
0.5329661965838588,-0.6937639060900715,-1.0769454436732593,2.6626216774874556,0.9680113660709854,1.8056255517637272,0.031123281464291868,1.8435874872074396,-0.38860612699597846
0.16310468976827444,1.295887518147788,1.0125380194463163,-0.5433707710020277,-1.0330457214142557,1.380964550723331,0.19630852467114882,-1.270436300857533,1.1051675227911062
1.1385121297917788,-0.09899341704054494,-1.2961425460955067,0.45168276839371657,0.9680113660709854,0.6816136889594174,-1.224811889116962,1.0784395430758957,-0.5801688992540074
-1.3967732748094819,1.9974371161735511,-1.0853052315070513,1.3819644134433822,-1.0330457214142557,-0.44592954575820226,0.19886877905837652,-0.22765753023165425,0.9356069906855818
1.8575642849969733,-0.03848717017006524,0.38386799697503005,0.31544372981389973,0.9680113660709854,1.074217725576836,-0.9680638049095932,-0.2095847943555091,0.10630253830109118
-0.053442783806447604,0.7381244802195888,0.1864571143820539,-0.4090538714279448,0.9680113660709854,-0.5973346682892421,0.16389146377631136,-0.6312912850940732,0.4641154800486032
1.2894289369175844,-1.446115793033878,1.093017106252196,0.4092928518679321,0.9680113660709854,-0.176590257578832,1.6925018323286685,-1.4244821413779785,-0.27492675292658014
0.9686167308165661,-1.712974194754792,-0.5540622962985683,-0.9149537127261446,0.9680113660709854,-0.45647126722398074,1.1046557421391046,0.36348698721853034,2.197584574100555
0.382464718733463,-0.9733119566949435,2.7512692877402243,0.44705661291067006,-1.0330457214142557,-0.4235379810278169,1.0764747768413205,-0.4761444715339858,1.399223545031472
-1.6456909912854565,-1.1309900117000102,0.7794995778397253,-1.635524757226584,0.9680113660709854,0.7043916934918997,0.6211145377693027,-1.7295843414562688,0.3695598800065896
0.4230237310903674,1.2719435930524878,0.18273368455139263,1.2388731531046107,0.9680113660709854,-0.8288828119691746,0.27263514471090544,-0.7993776425041826,0.9633359823662029
1.6644553744375712,-1.075212452843891,1.0512086015788715,1.697617553535282,0.9680113660709854,0.578957627266343,-0.2286341035101197,1.2143655932993032,1.3223225712892033
-1.4224225745725645,0.7429501080662445,-0.0011018870654893598,-3.5685897690610764,-1.0330457214142557,-0.5851203167244066,0.8326010165650622,1.7757686351622206,-0.2852030926815067
-1.9330427959730916,-0.008980281304321519,0.008067058761038571,1.4460486489940996,-1.0330457214142557,0.4564399097500328,-0.8530689369617571,-0.3214857303452014,-0.16227343808351483
0.6783638154335043,-0.0028350757263185798,1.119082952284218,-1.435228688767248,0.9680113660709854,0.8688308204614328,1.1145324110579446,0.6424540927061213,0.8312675167368409
-1.3791086932104288,2.1087059705463718,-0.6988028914200909,-2.133583948636454,-1.0330457214142557,-1.2085576384089325,0.5324807794327149,-0.41351807010898234,0.404894047771119
-0.2321574064830076,-0.35939050635534164,0.9500631020943529,0.020126312084423552,-1.0330457214142557,-0.5028077849580366,-0.8670163498759531,1.2272919152074022,0.07238876250812117
-1.9760210953721766,-0.28029572221080723,1.01999967432994,0.409377368456368,0.9680113660709854,1.3151028715453643,0.353904474278254,-0.20958135903416739,0.24176278348072106
-0.18578556186919468,-0.7601194324917788,-0.7565519973237662,-1.2303994865062662,-1.0330457214142557,-0.6886181539193583,0.696818483611689,-0.7652404517740815,0.7504751839329604
-0.4661279426887884,-0.9553406479855987,0.6814305050162107,-1.33614221296065,0.9680113660709854,-0.42333332513753763,-0.32083220620080516,0.9078590540802802,1.9441540742454633
1.0954734081662176,-0.9723489155804278,0.41736322361838823,0.6627669339640175,0.9680113660709854,1.123106387777366,0.6119254373090388,-0.4516724785403564,-0.406114194915435
-0.7337556668000598,-0.06384365561386222,0.8135252909052884,1.4992083878949647,0.9680113660709854,-1.9301894597550835,1.0963699041110457,1.766775626337863,0.6927108283394476
0.49671260257120237,1.027284585503776,-1.356466260952029,0.511958766759555,0.9680113660709854,-0.13620988607843434,-0.28626046766922947,-1.6589654372959008,-1.4884760003775137
-1.2704936822096717,-0.029744618128961658,0.6005509377220717,-1.3689261207613377,-1.0330457214142557,1.237569137288364,-0.41449617307859404,-2.0176930867381486,-2.280979871503927
0.08542456333247177,1.4418426706041438,1.4254908962412833,-3.02699416149578,0.9680113660709854,0.6636534850785518,1.25076249580322,-0.33955141249597404,0.709889444440138
0.973694637640858,-1.1199130816692524,0.2663239277112007,-0.6432515610173696,-1.0330457214142557,0.05664077706200456,0.3213784669797027,-0.4735901879053181,0.29753183377205833
-0.9323699798503668,-0.6943026640056015,-0.7517720380069779,0.017681400096944088,-1.0330457214142557,1.074191968997898,0.17161127355821593,-0.6544319624828608,0.3449376418880728
1.2136041993467144,-0.6201376250299347,0.7753467087727207,0.13630107642380523,-1.0330457214142557,-0.0047105738925428305,-1.4424009802248472,0.9622421930183692,-1.1500793059004992
0.8728508668295824,-0.3536027165120311,1.2206906616877304,1.7143513694212353,-1.0330457214142557,-0.41784050218973473,-0.17868666177767203,-1.058561678684876,-0.5084821752564581
1.966482510391327,0.6286208335573726,-1.264364772086006,-1.3781908254990467,-1.0330457214142557,0.25459866188294616,0.7668418750888586,0.7408482722299911,-0.6513856812703237
0.6360073889456621,0.03120853307245707,-0.345277804785749,-0.31763883799882076,0.9680113660709854,1.6930504829941417,-0.999762543101155,-0.21037272112978364,-0.8087199720660185
-1.0449333074186966,0.1838575309119331,0.5652858292383832,0.6139827095028011,-1.0330457214142557,-0.8861598552389803,-0.031167226882876792,0.8143432084975814,0.41861352728481954
-0.04385624715018821,-0.7579730288709364,-0.7392549127132089,-1.133017736686039,0.9680113660709854,0.05487582304705154,0.02914561669909304,0.430842170482096,-0.31362706213960106
0.9972768672506783,0.1472997017887215,1.2815654450021248,-1.3416897436653883,0.9680113660709854,0.39432055481035705,-0.18975967288467396,-0.449167946000879,0.25673087664661415
-0.7751939433275354,-0.03316121152920697,0.7168932766910248,0.7509668300082439,0.9680113660709854,-0.2164319083603452,0.7413288741051228,0.30685700597367566,-0.34388201222784537
0.8669388816635337,1.0928125983459192,-1.0201045748407493,-0.9448594715068486,-1.0330457214142557,-0.9970134664462625,-1.5484434264905318,1.3905023173406852,-0.35484902132663915
-0.4151246563555199,-1.1311714277277045,-0.6818327768020501,1.5207594436384761,-1.0330457214142557,1.321239805659894,0.6956312629508077,0.7534393277052704,0.690026263321321
-0.22968241578547546,-0.2331418240486898,-0.3452731471058627,0.47588577940410964,-1.0330457214142557,-1.4546212848217417,0.5388306752825928,-1.6926125513441765,-0.2687730966635569
2.2385642394313674,-0.24568942597390564,-1.2282884200506734,1.1252468119317176,0.9680113660709854,0.5329384536337136,0.8605207847735403,-0.04696558694024579,-2.369226534502048
-0.18264527170335818,-0.41905413223116056,0.7432905790977553,-0.59964531418626,0.9680113660709854,-1.0159052173687555,-0.20895445803481896,0.2879819300717395,-0.8022327540992881
1.0346734791954117,-0.970300269284797,-0.0933265498025683,-0.9561558462509064,0.9680113660709854,0.32464661348546736,-0.9022470469409496,0.7856096413869534,0.49993311754172765
-0.9671550874596303,-0.8366320041862122,0.7815218370006606,-0.3770676963453294,0.9680113660709854,0.552426040581007,0.7180447622238599,1.1146628890434722,2.028619237465446
1.9150447421286159,-0.863668003648187,0.6024854268765235,-0.5692920104345741,0.9680113660709854,-0.501728056127518,0.47161114326826364,0.3160132676225212,1.072906346247423
0.6462925678934203,1.2767749933603592,0.19503379473522175,0.23803874031147804,-1.0330457214142557,0.09372605441910697,-0.4781159807446517,0.9733896984851271,0.0395090544754708
0.21664807755416207,1.0302656256148859,-0.3353069154641019,0.4106301293357034,0.9680113660709854,-1.5783675758887405,1.005267000143056,-1.4117735145677774,1.501726828442673
2.198380975641192,-0.5129368059309958,0.6040082287494365,-0.15319672922917293,-1.0330457214142557,-0.930097939716723,0.09925382702981206,1.2997641823840456,-0.41551296311189473
-0.5781744540085059,-0.7632736257788266,1.5993210582287074,-0.786356026585169,-1.0330457214142557,-0.3200608193277674,-0.34776378765676497,0.644631749835423,-1.1594682770870615
0.686909638177755,-0.44382726102054804,-1.0254535259448423,0.9172500314131796,-1.0330457214142557,-2.1122893106802736,0.00547489993987339,-0.40802923471912256,0.47878991120245207
0.20443616311458646,-0.19351031652641348,-0.30839267275153426,-0.7717590286169735,-1.0330457214142557,0.4526864325537294,-0.24690262732534596,1.5268221233909616,-2.2247000541522084
-1.4963699485932513,0.25494019861390216,0.009953508705475206,-1.2836716981694711,0.9680113660709854,1.9354759292168535,0.09350369060589205,-0.14668786410361973,-0.417522260315262
-0.20815449194126812,-0.7821956905226939,-0.7388764673657796,-1.1514736493981708,-1.0330457214142557,0.8860824714974912,0.18875769500547177,1.793692236314393,0.6236500331903148
1.3725735543546542,1.182772443861463,-1.6248339062301542,1.6370313765928153,-1.0330457214142557,0.1163556968733248,-1.32631231905398,-0.9493383908559107,-2.0695307122204363
0.42341030902425747,0.5031439015318229,-0.3188535107276629,1.244901430418502,0.9680113660709854,1.5351960569767502,-2.3557781040435146,-1.6733119554424771,-0.4619142655518523
1.0552085778963165,0.33059016512344275,-1.5503372823316313,1.0921942544241818,0.9680113660709854,-0.4087074938640039,1.003313652572216,2.040003921937333,0.44902415772236653
-0.7612528744547562,0.11023359973955249,-0.058391073617175555,0.2799980563652409,0.9680113660709854,1.5304232854307815,-0.501824256931232,-0.09305672019424517,-0.49756946921101064
-1.3949533558016667,-0.004795553001626692,-1.1572742480255498,0.13436635911487754,0.9680113660709854,-0.13592428157549777,0.48372244019564054,-0.4351537335497647,-1.025212597204459
0.10344038807994281,-1.1884529534163581,-0.9673383925496958,-1.6012097162599528,0.9680113660709854,-0.6838356575312851,-1.0978650145495765,1.7291733159232683,0.8822100181189725
1.0051217284449752,-1.3877706907134175,-0.5196342222541601,0.5101842329033613,0.9680113660709854,0.01369931146457342,-1.9820406351958804,-0.8802521226079104,-1.3857828692529597
1.9628423277821208,2.255101635778605,-0.5788355848363214,0.8072732102386972,-1.0330457214142557,0.6905244946661585,-0.25729088969362157,-1.0699960193528826,0.2947976114542425
0.02654144115453782,1.6435345797579435,0.013579468929610634,1.3506305649313741,0.9680113660709854,0.679347157249494,-0.5095518562830772,1.1310605679279284,1.3998274818475809
2.7932426667544945,-0.12992702732405625,1.2035410836589218,-0.023219863567599065,-1.0330457214142557,0.9062433396821113,0.7954718048241927,0.2949233008065782,-0.932950663141591
0.1533400158482735,-0.8449744034877628,1.2067586372430936,-0.40648795787193676,0.9680113660709854,-0.6294904522246418,1.4506536882017043,0.3237989449463418,0.15907729735007062
-0.579172119438646,-0.7067200721099128,0.17873873185014413,-0.0005751020258505058,-1.0330457214142557,0.09413558114763548,-0.266956368245001,-0.5033965488694542,0.36343993575943145
1.2437480993977463,-0.38234267067277655,0.592939928150427,-1.005760582654774,-1.0330457214142557,-0.7435693397172655,0.8344652505090804,0.6245575224380253,0.72257938475217
-0.7373590273616221,0.5817127517723575,-0.682075703655403,-1.805264532261785,-1.0330457214142557,-0.5784086046026712,-1.363076392666181,0.9028921443215576,1.2242422195080473
-0.2540935226579811,-0.45846054558706334,-0.21383793449530797,-0.9159247590440133,-1.0330457214142557,1.236034917091253,-0.6953450728399816,0.8685858888276538,-1.8989591124883802
1.2397218921242283,-0.6543878468830461,0.9049774692541476,-0.025915355966526207,-1.0330457214142557,-0.83267271007262,-0.4856544370327571,-1.0732600224742062,0.8682088348666223
-1.3637060977607858,-1.1585397194654736,-1.537875482515704,0.2892704889898977,0.9680113660709854,0.5240317399221857,-1.7771145826900938,-0.17028370967152784,-1.317393617197318
1.1905023460588608,0.006415681541478952,-1.3928634763221746,-0.6568790928817887,0.9680113660709854,-0.21313794780939851,0.1244380005894861,-1.8031641207514681,-0.37964648647130483
-0.26941741958363696,-0.5658037484493,1.3190280682586493,-0.4217256660483239,0.9680113660709854,0.928553982263827,-0.25022726253864325,-0.35332697206750524,0.48976158761209604
-0.12793840659131725,0.27660009520911144,0.36821923392840855,-0.0562309789580476,-1.0330457214142557,-0.7799728075795211,-0.5832914380757135,0.007600687739769889,0.9224243701140741
1.2839228537477498,-0.32912762219593883,-0.01780271388982064,-2.2167916703116433,0.9680113660709854,-1.3720758182499417,-0.5973022397853449,0.14806039424725098,-0.9556380706733976
-0.8205750510505374,-0.15975635488504536,1.2893947388381413,-0.7943409697696056,0.9680113660709854,0.8717790239927807,2.3667828240760884,1.7310340502811545,0.24966624063923176
0.29274827288281996,0.9524344846170054,0.16188066326621392,-1.1798466947895005,-1.0330457214142557,0.9816462231074692,-0.9359121864298758,1.0235008705624726,-3.014607487621553
1.2338851809882643,2.2825587110987304,1.1776454981511533,-0.5911894825140974,-1.0330457214142557,-0.5822871674338554,-0.1641917754402063,0.3271642365695322,-0.43253527682808784
1.6288517824165474,-0.5909721013036514,1.1172560259546882,0.0536990872756642,0.9680113660709854,0.504794668494836,-0.5631954798437282,1.4353936235216926,1.9703311716260254
-1.369826534504535,-0.6640349475522442,-1.4171693609338751,1.74810415904739,0.9680113660709854,0.27612142014566127,0.22802283422948996,-1.8451067893869164,0.029084811703380967
